Ajinkya Rahane,Aaron Finch
Parthiv Patel,Ashish Reddy
Lendl Simmons,Ajinkya Rahane
Lendl Simmons,Kevin Pietersen
Lendl Simmons,Faf du Plessis
Lendl Simmons,Steven Smith
Lendl Simmons,Mitchell Marsh
Lendl Simmons,Murugan Ashwin
Lendl Simmons,Aaron Finch
Lendl Simmons,Pravin Tambe
Lendl Simmons,Chris Gayle
Lendl Simmons,Virat Kohli
Lendl Simmons,Adam Milne
Lendl Simmons,Yusuf Pathan
Lendl Simmons,Suryakumar Yadav
Lendl Simmons,Andre Russell
Lendl Simmons,Jason Holder
Lendl Simmons,Chris Morris
Lendl Simmons,Shikhar Dhawan
Lendl Simmons,Kane Williamson
Lendl Simmons,Yuvraj Singh
Lendl Simmons,Ashish Reddy
Rohit Sharma,Ajinkya Rahane
Rohit Sharma,Faf du Plessis
Rohit Sharma,Steven Smith
Rohit Sharma,Pravin Tambe
Rohit Sharma,Suryakumar Yadav
Rohit Sharma,Jason Holder
Rohit Sharma,Murali Vijay
Rohit Sharma,Shikhar Dhawan
Rohit Sharma,Kane Williamson
Rohit Sharma,Ashish Reddy
Ambati Rayudu,Ajinkya Rahane
Ambati Rayudu,Faf du Plessis
Ambati Rayudu,Steven Smith
Ambati Rayudu,Aaron Finch
Ambati Rayudu,Pravin Tambe
Ambati Rayudu,Adam Milne
Ambati Rayudu,Suryakumar Yadav
Ambati Rayudu,Andre Russell
Ambati Rayudu,Jason Holder
Ambati Rayudu,Murali Vijay
Ambati Rayudu,Shikhar Dhawan
Ambati Rayudu,Kane Williamson
Ambati Rayudu,Ashish Reddy
Kieron Pollard,Ajinkya Rahane
Kieron Pollard,Kevin Pietersen
Kieron Pollard,Faf du Plessis
Kieron Pollard,Steven Smith
Kieron Pollard,Murugan Ashwin
Kieron Pollard,Aaron Finch
Kieron Pollard,Suresh Raina
Kieron Pollard,Pravin Tambe
Kieron Pollard,Virat Kohli
Kieron Pollard,Yusuf Pathan
Kieron Pollard,Suryakumar Yadav
Kieron Pollard,Jason Holder
Kieron Pollard,Murali Vijay
Kieron Pollard,Glenn Maxwell
Kieron Pollard,Shikhar Dhawan
Kieron Pollard,Kane Williamson
Kieron Pollard,Ashish Reddy
Hardik Pandya,Ajinkya Rahane
Hardik Pandya,Kevin Pietersen
Hardik Pandya,Faf du Plessis
Hardik Pandya,Steven Smith
Hardik Pandya,Irfan Pathan
Hardik Pandya,Ravichandran Ashwin
Hardik Pandya,Murugan Ashwin
Hardik Pandya,Ishwar Pandey
Hardik Pandya,Aaron Finch
Hardik Pandya,Suresh Raina
Hardik Pandya,Ravindra Jadeja
Hardik Pandya,Pravin Tambe
Hardik Pandya,Chris Gayle
Hardik Pandya,Virat Kohli
Hardik Pandya,Stuart Binny
Hardik Pandya,Varun Aaron
Hardik Pandya,Adam Milne
Hardik Pandya,Yusuf Pathan
Hardik Pandya,Suryakumar Yadav
Hardik Pandya,Jason Holder
Hardik Pandya,Morne Morkel
Hardik Pandya,Murali Vijay
Hardik Pandya,Glenn Maxwell
Hardik Pandya,Rishi Dhawan
Hardik Pandya,Jean-Paul Duminy
Hardik Pandya,Shikhar Dhawan
Hardik Pandya,Kane Williamson
Hardik Pandya,Yuvraj Singh
Hardik Pandya,Ashish Reddy
Hardik Pandya,Karn Sharma
Harbhajan Singh,Ajinkya Rahane
Harbhajan Singh,Kevin Pietersen
Harbhajan Singh,Faf du Plessis
Harbhajan Singh,Steven Smith
Harbhajan Singh,Aaron Finch
Harbhajan Singh,Dhawal Kulkarni
Harbhajan Singh,Pravin Tambe
Harbhajan Singh,Chris Gayle
Harbhajan Singh,Virat Kohli
Harbhajan Singh,Yuzvendra Chahal
Harbhajan Singh,Adam Milne
Harbhajan Singh,Suryakumar Yadav
Harbhajan Singh,Andre Russell
Harbhajan Singh,Jason Holder
Harbhajan Singh,Murali Vijay
Harbhajan Singh,Glenn Maxwell
Harbhajan Singh,Jean-Paul Duminy
Harbhajan Singh,Pawan Negi
Harbhajan Singh,Shikhar Dhawan
Harbhajan Singh,Kane Williamson
Harbhajan Singh,Yuvraj Singh
Harbhajan Singh,Ashish Reddy
Harbhajan Singh,Trent Boult
Harbhajan Singh,Karn Sharma
Krunal Pandya,Ajinkya Rahane
Krunal Pandya,Kevin Pietersen
Krunal Pandya,Faf du Plessis
Krunal Pandya,Steven Smith
Krunal Pandya,Mitchell Marsh
Krunal Pandya,Ravichandran Ashwin
Krunal Pandya,Ishant Sharma
Krunal Pandya,Murugan Ashwin
Krunal Pandya,Ishwar Pandey
Krunal Pandya,Aaron Finch
Krunal Pandya,Suresh Raina
Krunal Pandya,Ravindra Jadeja
Krunal Pandya,Praveen Kumar
Krunal Pandya,Dhawal Kulkarni
Krunal Pandya,Pravin Tambe
Krunal Pandya,Chris Gayle
Krunal Pandya,Shane Watson
Krunal Pandya,Virat Kohli
Krunal Pandya,Varun Aaron
Krunal Pandya,Adam Milne
Krunal Pandya,Shakib Al Hasan
Krunal Pandya,Yusuf Pathan
Krunal Pandya,Suryakumar Yadav
Krunal Pandya,Andre Russell
Krunal Pandya,Jason Holder
Krunal Pandya,Morne Morkel
Krunal Pandya,Murali Vijay
Krunal Pandya,Glenn Maxwell
Krunal Pandya,Rishi Dhawan
Krunal Pandya,Mitchell Johnson
Krunal Pandya,Mohit Sharma
Krunal Pandya,Sandeep Sharma
Krunal Pandya,Jean-Paul Duminy
Krunal Pandya,Shikhar Dhawan
Krunal Pandya,Kane Williamson
Krunal Pandya,Yuvraj Singh
Krunal Pandya,Ashish Reddy
Krunal Pandya,Karn Sharma
Tim Southee,Ajinkya Rahane
Tim Southee,Kevin Pietersen
Tim Southee,Faf du Plessis
Tim Southee,Steven Smith
Tim Southee,Mitchell Marsh
Tim Southee,Irfan Pathan
Tim Southee,Ravichandran Ashwin
Tim Southee,Ishant Sharma
Tim Southee,Murugan Ashwin
Tim Southee,Aaron Finch
Tim Southee,Suresh Raina
Tim Southee,Praveen Kumar
Tim Southee,Dhawal Kulkarni
Tim Southee,Pravin Tambe
Tim Southee,Chris Gayle
Tim Southee,Shane Watson
Tim Southee,Virat Kohli
Tim Southee,Stuart Binny
Tim Southee,Varun Aaron
Tim Southee,Yuzvendra Chahal
Tim Southee,Sreenath Aravind
Tim Southee,Adam Milne
Tim Southee,Shakib Al Hasan
Tim Southee,Yusuf Pathan
Tim Southee,Suryakumar Yadav
Tim Southee,Andre Russell
Tim Southee,Jason Holder
Tim Southee,Piyush Chawla
Tim Southee,Umesh Yadav
Tim Southee,Morne Morkel
Tim Southee,Murali Vijay
Tim Southee,Glenn Maxwell
Tim Southee,Axar Patel
Tim Southee,Rishi Dhawan
Tim Southee,Mitchell Johnson
Tim Southee,Sandeep Sharma
Tim Southee,Jean-Paul Duminy
Tim Southee,Pawan Negi
Tim Southee,Zaheer Khan
Tim Southee,Amit Mishra
Tim Southee,Nathan Coulter-Nile
Tim Southee,Shikhar Dhawan
Tim Southee,Kane Williamson
Tim Southee,Yuvraj Singh
Tim Southee,Ashish Reddy
Tim Southee,Trent Boult
Tim Southee,Bhuvneshwar Kumar
Tim Southee,Karn Sharma
Tim Southee,Ashish Nehra
Jasprit Bumrah,Ajinkya Rahane
Jasprit Bumrah,Kevin Pietersen
Jasprit Bumrah,Faf du Plessis
Jasprit Bumrah,Steven Smith
Jasprit Bumrah,Mitchell Marsh
Jasprit Bumrah,Ravichandran Ashwin
Jasprit Bumrah,Ishant Sharma
Jasprit Bumrah,Murugan Ashwin
Jasprit Bumrah,Ishwar Pandey
Jasprit Bumrah,Aaron Finch
Jasprit Bumrah,Suresh Raina
Jasprit Bumrah,Dwayne Bravo
Jasprit Bumrah,James Faulkner
Jasprit Bumrah,Ravindra Jadeja
Jasprit Bumrah,Praveen Kumar
Jasprit Bumrah,Dhawal Kulkarni
Jasprit Bumrah,Pravin Tambe
Jasprit Bumrah,Chris Gayle
Jasprit Bumrah,Shane Watson
Jasprit Bumrah,Virat Kohli
Jasprit Bumrah,Stuart Binny
Jasprit Bumrah,Varun Aaron
Jasprit Bumrah,Yuzvendra Chahal
Jasprit Bumrah,Sreenath Aravind
Jasprit Bumrah,Adam Milne
Jasprit Bumrah,Shakib Al Hasan
Jasprit Bumrah,Yusuf Pathan
Jasprit Bumrah,Suryakumar Yadav
Jasprit Bumrah,Andre Russell
Jasprit Bumrah,Jason Holder
Jasprit Bumrah,Piyush Chawla
Jasprit Bumrah,Umesh Yadav
Jasprit Bumrah,Morne Morkel
Jasprit Bumrah,Murali Vijay
Jasprit Bumrah,Glenn Maxwell
Jasprit Bumrah,Axar Patel
Jasprit Bumrah,Rishi Dhawan
Jasprit Bumrah,Mitchell Johnson
Jasprit Bumrah,Jean-Paul Duminy
Jasprit Bumrah,Pawan Negi
Jasprit Bumrah,Chris Morris
Jasprit Bumrah,Zaheer Khan
Jasprit Bumrah,Amit Mishra
Jasprit Bumrah,Nathan Coulter-Nile
Jasprit Bumrah,Imran Tahir
Jasprit Bumrah,Shikhar Dhawan
Jasprit Bumrah,Kane Williamson
Jasprit Bumrah,Yuvraj Singh
Jasprit Bumrah,Ashish Reddy
Jasprit Bumrah,Moises Henriques
Jasprit Bumrah,Trent Boult
Jasprit Bumrah,Karn Sharma
Jasprit Bumrah,Ashish Nehra
Lasith Malinga,Ajinkya Rahane
Lasith Malinga,Kevin Pietersen
Lasith Malinga,Faf du Plessis
Lasith Malinga,Steven Smith
Lasith Malinga,Mitchell Marsh
Lasith Malinga,Ravichandran Ashwin
Lasith Malinga,Ishant Sharma
Lasith Malinga,Murugan Ashwin
Lasith Malinga,Ishwar Pandey
Lasith Malinga,Aaron Finch
Lasith Malinga,Suresh Raina
Lasith Malinga,Praveen Kumar
Lasith Malinga,Dhawal Kulkarni
Lasith Malinga,Pravin Tambe
Lasith Malinga,Chris Gayle
Lasith Malinga,Shane Watson
Lasith Malinga,Virat Kohli
Lasith Malinga,Stuart Binny
Lasith Malinga,Yuzvendra Chahal
Lasith Malinga,Sreenath Aravind
Lasith Malinga,Adam Milne
Lasith Malinga,Shakib Al Hasan
Lasith Malinga,Yusuf Pathan
Lasith Malinga,Suryakumar Yadav
Lasith Malinga,Andre Russell
Lasith Malinga,Jason Holder
Lasith Malinga,Piyush Chawla
Lasith Malinga,Murali Vijay
Lasith Malinga,Glenn Maxwell
Lasith Malinga,Axar Patel
Lasith Malinga,Rishi Dhawan
Lasith Malinga,Mitchell Johnson
Lasith Malinga,Mohit Sharma
Lasith Malinga,Sandeep Sharma
Lasith Malinga,Jean-Paul Duminy
Lasith Malinga,Pawan Negi
Lasith Malinga,Chris Morris
Lasith Malinga,Amit Mishra
Lasith Malinga,Shikhar Dhawan
Lasith Malinga,Kane Williamson
Lasith Malinga,Yuvraj Singh
Lasith Malinga,Ashish Reddy
Lasith Malinga,Moises Henriques
Lasith Malinga,Trent Boult
Lasith Malinga,Bhuvneshwar Kumar
Lasith Malinga,Karn Sharma
Lasith Malinga,Ashish Nehra
Shikhar Dhawan,Ajinkya Rahane
Shikhar Dhawan,Kevin Pietersen
Shikhar Dhawan,Faf du Plessis
Shikhar Dhawan,Steven Smith
Shikhar Dhawan,Mitchell Marsh
Shikhar Dhawan,Irfan Pathan
Shikhar Dhawan,Ravichandran Ashwin
Shikhar Dhawan,Ishant Sharma
Shikhar Dhawan,Murugan Ashwin
Shikhar Dhawan,Ishwar Pandey
Shikhar Dhawan,Aaron Finch
Shikhar Dhawan,Suresh Raina
Shikhar Dhawan,Dwayne Bravo
Shikhar Dhawan,James Faulkner
Shikhar Dhawan,Ravindra Jadeja
Shikhar Dhawan,Praveen Kumar
Shikhar Dhawan,Dhawal Kulkarni
Shikhar Dhawan,Pravin Tambe
Shikhar Dhawan,Chris Gayle
Shikhar Dhawan,Shane Watson
Shikhar Dhawan,Virat Kohli
Shikhar Dhawan,Stuart Binny
Shikhar Dhawan,Varun Aaron
Shikhar Dhawan,Yuzvendra Chahal
Shikhar Dhawan,Sreenath Aravind
Shikhar Dhawan,Adam Milne
Shikhar Dhawan,Shakib Al Hasan
Shikhar Dhawan,Yusuf Pathan
Shikhar Dhawan,Suryakumar Yadav
Shikhar Dhawan,Andre Russell
Shikhar Dhawan,Jason Holder
Shikhar Dhawan,Piyush Chawla
Shikhar Dhawan,Umesh Yadav
Shikhar Dhawan,Morne Morkel
Shikhar Dhawan,Murali Vijay
Shikhar Dhawan,Glenn Maxwell
Shikhar Dhawan,Axar Patel
Shikhar Dhawan,Rishi Dhawan
Shikhar Dhawan,Mitchell Johnson
Shikhar Dhawan,Mohit Sharma
Shikhar Dhawan,Sandeep Sharma
Shikhar Dhawan,Jean-Paul Duminy
Shikhar Dhawan,Pawan Negi
Shikhar Dhawan,Chris Morris
Shikhar Dhawan,Zaheer Khan
Shikhar Dhawan,Amit Mishra
Shikhar Dhawan,Nathan Coulter-Nile
Shikhar Dhawan,Imran Tahir
Shikhar Dhawan,Lendl Simmons
Shikhar Dhawan,Rohit Sharma
Shikhar Dhawan,Kieron Pollard
Shikhar Dhawan,Hardik Pandya
Shikhar Dhawan,Harbhajan Singh
Shikhar Dhawan,Krunal Pandya
Shikhar Dhawan,Tim Southee
Shikhar Dhawan,Jasprit Bumrah
Shikhar Dhawan,Lasith Malinga
David Warner,Ajinkya Rahane
David Warner,Faf du Plessis
David Warner,Steven Smith
David Warner,Irfan Pathan
David Warner,Murugan Ashwin
David Warner,Aaron Finch
David Warner,Pravin Tambe
David Warner,Virat Kohli
David Warner,Suryakumar Yadav
David Warner,Andre Russell
David Warner,Lendl Simmons
David Warner,Krunal Pandya
Kane Williamson,Ajinkya Rahane
Kane Williamson,Kevin Pietersen
Kane Williamson,Faf du Plessis
Kane Williamson,Steven Smith
Kane Williamson,Mitchell Marsh
Kane Williamson,Irfan Pathan
Kane Williamson,Murugan Ashwin
Kane Williamson,Aaron Finch
Kane Williamson,Suresh Raina
Kane Williamson,James Faulkner
Kane Williamson,Pravin Tambe
Kane Williamson,Chris Gayle
Kane Williamson,Virat Kohli
Kane Williamson,Stuart Binny
Kane Williamson,Sreenath Aravind
Kane Williamson,Adam Milne
Kane Williamson,Suryakumar Yadav
Kane Williamson,Andre Russell
Kane Williamson,Jason Holder
Kane Williamson,Morne Morkel
Kane Williamson,Murali Vijay
Kane Williamson,Rishi Dhawan
Kane Williamson,Mitchell Johnson
Kane Williamson,Sandeep Sharma
Kane Williamson,Pawan Negi
Kane Williamson,Lendl Simmons
Kane Williamson,Rohit Sharma
Kane Williamson,Kieron Pollard
Kane Williamson,Hardik Pandya
Kane Williamson,Tim Southee
Kane Williamson,Jasprit Bumrah
Kane Williamson,Lasith Malinga
Yuvraj Singh,Ajinkya Rahane
Yuvraj Singh,Kevin Pietersen
Yuvraj Singh,Faf du Plessis
Yuvraj Singh,Steven Smith
Yuvraj Singh,Murugan Ashwin
Yuvraj Singh,Aaron Finch
Yuvraj Singh,Pravin Tambe
Yuvraj Singh,Virat Kohli
Yuvraj Singh,Adam Milne
Yuvraj Singh,Suryakumar Yadav
Yuvraj Singh,Andre Russell
Yuvraj Singh,Murali Vijay
Yuvraj Singh,Lendl Simmons
Yuvraj Singh,Krunal Pandya
Ashish Reddy,Ajinkya Rahane
Ashish Reddy,Kevin Pietersen
Ashish Reddy,Faf du Plessis
Ashish Reddy,Steven Smith
Ashish Reddy,Mitchell Marsh
Ashish Reddy,Irfan Pathan
Ashish Reddy,Ravichandran Ashwin
Ashish Reddy,Ishant Sharma
Ashish Reddy,Murugan Ashwin
Ashish Reddy,Ishwar Pandey
Ashish Reddy,Aaron Finch
Ashish Reddy,Suresh Raina
Ashish Reddy,Dwayne Bravo
Ashish Reddy,James Faulkner
Ashish Reddy,Ravindra Jadeja
Ashish Reddy,Praveen Kumar
Ashish Reddy,Dhawal Kulkarni
Ashish Reddy,Pravin Tambe
Ashish Reddy,Chris Gayle
Ashish Reddy,Shane Watson
Ashish Reddy,Virat Kohli
Ashish Reddy,Stuart Binny
Ashish Reddy,Varun Aaron
Ashish Reddy,Yuzvendra Chahal
Ashish Reddy,Sreenath Aravind
Ashish Reddy,Adam Milne
Ashish Reddy,Shakib Al Hasan
Ashish Reddy,Yusuf Pathan
Ashish Reddy,Suryakumar Yadav
Ashish Reddy,Andre Russell
Ashish Reddy,Jason Holder
Ashish Reddy,Piyush Chawla
Ashish Reddy,Umesh Yadav
Ashish Reddy,Morne Morkel
Ashish Reddy,Murali Vijay
Ashish Reddy,Glenn Maxwell
Ashish Reddy,Axar Patel
Ashish Reddy,Rishi Dhawan
Ashish Reddy,Mitchell Johnson
Ashish Reddy,Mohit Sharma
Ashish Reddy,Sandeep Sharma
Ashish Reddy,Jean-Paul Duminy
Ashish Reddy,Pawan Negi
Ashish Reddy,Chris Morris
Ashish Reddy,Zaheer Khan
Ashish Reddy,Amit Mishra
Ashish Reddy,Nathan Coulter-Nile
Ashish Reddy,Imran Tahir
Ashish Reddy,Lendl Simmons
Ashish Reddy,Rohit Sharma
Ashish Reddy,Kieron Pollard
Ashish Reddy,Hardik Pandya
Ashish Reddy,Harbhajan Singh
Ashish Reddy,Krunal Pandya
Ashish Reddy,Tim Southee
Ashish Reddy,Jasprit Bumrah
Ashish Reddy,Lasith Malinga
Naman Ojha,Ajinkya Rahane
Naman Ojha,Kevin Pietersen
Naman Ojha,Faf du Plessis
Naman Ojha,Steven Smith
Naman Ojha,Aaron Finch
Naman Ojha,Pravin Tambe
Naman Ojha,Virat Kohli
Naman Ojha,Adam Milne
Naman Ojha,Yusuf Pathan
Naman Ojha,Suryakumar Yadav
Naman Ojha,Glenn Maxwell
Naman Ojha,Jean-Paul Duminy
Naman Ojha,Lendl Simmons
Naman Ojha,Krunal Pandya
Moises Henriques,Ajinkya Rahane
Moises Henriques,Kevin Pietersen
Moises Henriques,Faf du Plessis
Moises Henriques,Steven Smith
Moises Henriques,Murugan Ashwin
Moises Henriques,Ishwar Pandey
Moises Henriques,Aaron Finch
Moises Henriques,Pravin Tambe
Moises Henriques,Chris Gayle
Moises Henriques,Virat Kohli
Moises Henriques,Varun Aaron
Moises Henriques,Suryakumar Yadav
Moises Henriques,Lendl Simmons
Moises Henriques,Kieron Pollard
Moises Henriques,Krunal Pandya
Trent Boult,Ajinkya Rahane
Trent Boult,Kevin Pietersen
Trent Boult,Faf du Plessis
Trent Boult,Steven Smith
Trent Boult,Mitchell Marsh
Trent Boult,Irfan Pathan
Trent Boult,Ravichandran Ashwin
Trent Boult,Ishant Sharma
Trent Boult,Murugan Ashwin
Trent Boult,Ishwar Pandey
Trent Boult,Aaron Finch
Trent Boult,Suresh Raina
Trent Boult,Dwayne Bravo
Trent Boult,James Faulkner
Trent Boult,Ravindra Jadeja
Trent Boult,Praveen Kumar
Trent Boult,Dhawal Kulkarni
Trent Boult,Pravin Tambe
Trent Boult,Chris Gayle
Trent Boult,Shane Watson
Trent Boult,Virat Kohli
Trent Boult,Stuart Binny
Trent Boult,Varun Aaron
Trent Boult,Yuzvendra Chahal
Trent Boult,Sreenath Aravind
Trent Boult,Adam Milne
Trent Boult,Shakib Al Hasan
Trent Boult,Yusuf Pathan
Trent Boult,Suryakumar Yadav
Trent Boult,Andre Russell
Trent Boult,Jason Holder
Trent Boult,Piyush Chawla
Trent Boult,Umesh Yadav
Trent Boult,Morne Morkel
Trent Boult,Murali Vijay
Trent Boult,Glenn Maxwell
Trent Boult,Axar Patel
Trent Boult,Rishi Dhawan
Trent Boult,Mitchell Johnson
Trent Boult,Mohit Sharma
Trent Boult,Sandeep Sharma
Trent Boult,Jean-Paul Duminy
Trent Boult,Pawan Negi
Trent Boult,Chris Morris
Trent Boult,Zaheer Khan
Trent Boult,Amit Mishra
Trent Boult,Nathan Coulter-Nile
Trent Boult,Imran Tahir
Trent Boult,Lendl Simmons
Trent Boult,Rohit Sharma
Trent Boult,Kieron Pollard
Trent Boult,Harbhajan Singh
Trent Boult,Krunal Pandya
Trent Boult,Jasprit Bumrah
Trent Boult,Lasith Malinga
Bhuvneshwar Kumar,Ajinkya Rahane
Bhuvneshwar Kumar,Kevin Pietersen
Bhuvneshwar Kumar,Faf du Plessis
Bhuvneshwar Kumar,Steven Smith
Bhuvneshwar Kumar,Mitchell Marsh
Bhuvneshwar Kumar,Irfan Pathan
Bhuvneshwar Kumar,Ravichandran Ashwin
Bhuvneshwar Kumar,Ishant Sharma
Bhuvneshwar Kumar,Murugan Ashwin
Bhuvneshwar Kumar,Ishwar Pandey
Bhuvneshwar Kumar,Aaron Finch
Bhuvneshwar Kumar,Suresh Raina
Bhuvneshwar Kumar,Praveen Kumar
Bhuvneshwar Kumar,Dhawal Kulkarni
Bhuvneshwar Kumar,Pravin Tambe
Bhuvneshwar Kumar,Chris Gayle
Bhuvneshwar Kumar,Virat Kohli
Bhuvneshwar Kumar,Varun Aaron
Bhuvneshwar Kumar,Yuzvendra Chahal
Bhuvneshwar Kumar,Sreenath Aravind
Bhuvneshwar Kumar,Adam Milne
Bhuvneshwar Kumar,Shakib Al Hasan
Bhuvneshwar Kumar,Yusuf Pathan
Bhuvneshwar Kumar,Suryakumar Yadav
Bhuvneshwar Kumar,Piyush Chawla
Bhuvneshwar Kumar,Murali Vijay
Bhuvneshwar Kumar,Glenn Maxwell
Bhuvneshwar Kumar,Axar Patel
Bhuvneshwar Kumar,Mohit Sharma
Bhuvneshwar Kumar,Sandeep Sharma
Bhuvneshwar Kumar,Jean-Paul Duminy
Bhuvneshwar Kumar,Pawan Negi
Bhuvneshwar Kumar,Imran Tahir
Bhuvneshwar Kumar,Lendl Simmons
Bhuvneshwar Kumar,Rohit Sharma
Bhuvneshwar Kumar,Hardik Pandya
Bhuvneshwar Kumar,Harbhajan Singh
Bhuvneshwar Kumar,Krunal Pandya
Bhuvneshwar Kumar,Tim Southee
Karn Sharma,Ajinkya Rahane
Karn Sharma,Kevin Pietersen
Karn Sharma,Faf du Plessis
Karn Sharma,Steven Smith
Karn Sharma,Irfan Pathan
Karn Sharma,Ishant Sharma
Karn Sharma,Murugan Ashwin
Karn Sharma,Ishwar Pandey
Karn Sharma,Aaron Finch
Karn Sharma,Suresh Raina
Karn Sharma,Praveen Kumar
Karn Sharma,Dhawal Kulkarni
Karn Sharma,Pravin Tambe
Karn Sharma,Chris Gayle
Karn Sharma,Virat Kohli
Karn Sharma,Stuart Binny
Karn Sharma,Varun Aaron
Karn Sharma,Sreenath Aravind
Karn Sharma,Yusuf Pathan
Karn Sharma,Suryakumar Yadav
Karn Sharma,Morne Morkel
Karn Sharma,Murali Vijay
Karn Sharma,Glenn Maxwell
Karn Sharma,Jean-Paul Duminy
Karn Sharma,Zaheer Khan
Karn Sharma,Lendl Simmons
Karn Sharma,Hardik Pandya
Karn Sharma,Krunal Pandya
Karn Sharma,Tim Southee
Karn Sharma,Jasprit Bumrah
Ashish Nehra,Ajinkya Rahane
Ashish Nehra,Kevin Pietersen
Ashish Nehra,Faf du Plessis
Ashish Nehra,Steven Smith
Ashish Nehra,Ravichandran Ashwin
Ashish Nehra,Ishant Sharma
Ashish Nehra,Murugan Ashwin
Ashish Nehra,Ishwar Pandey
Ashish Nehra,Aaron Finch
Ashish Nehra,Suresh Raina
Ashish Nehra,James Faulkner
Ashish Nehra,Ravindra Jadeja
Ashish Nehra,Praveen Kumar
Ashish Nehra,Dhawal Kulkarni
Ashish Nehra,Pravin Tambe
Ashish Nehra,Chris Gayle
Ashish Nehra,Shane Watson
Ashish Nehra,Virat Kohli
Ashish Nehra,Varun Aaron
Ashish Nehra,Yuzvendra Chahal
Ashish Nehra,Sreenath Aravind
Ashish Nehra,Adam Milne
Ashish Nehra,Shakib Al Hasan
Ashish Nehra,Yusuf Pathan
Ashish Nehra,Suryakumar Yadav
Ashish Nehra,Jason Holder
Ashish Nehra,Piyush Chawla
Ashish Nehra,Umesh Yadav
Ashish Nehra,Morne Morkel
Ashish Nehra,Murali Vijay
Ashish Nehra,Glenn Maxwell
Ashish Nehra,Axar Patel
Ashish Nehra,Rishi Dhawan
Ashish Nehra,Mohit Sharma
Ashish Nehra,Sandeep Sharma
Ashish Nehra,Jean-Paul Duminy
Ashish Nehra,Pawan Negi
Ashish Nehra,Chris Morris
Ashish Nehra,Zaheer Khan
Ashish Nehra,Amit Mishra
Ashish Nehra,Imran Tahir
Ashish Nehra,Lendl Simmons
Ashish Nehra,Hardik Pandya
Ashish Nehra,Harbhajan Singh
Ashish Nehra,Krunal Pandya
Ashish Nehra,Tim Southee
Ashish Nehra,Jasprit Bumrah
